ACTIVATE_3V3_STLINK,PB2
I2C_EXT_SCL,PC0
I2C_EXT_SDA,PC1
I2C_INT_SCL,PB8
I2C_INT_SDA,PB9
INT_ACC,PC13
INT_DIST,PB12
INT_EXPANDER,PB0
INT_MAG,PD1
JACDAC_DATA_TX,PB6
JACDAC_DATA_RX,PB7
MENU_BUTTON,PA0
MIC_CLK,PA3
MIC_IN,PA10
P0,PC4
P1,PA5
P2,PC5
P3,PA2
P4,PA4
P5,PA7
P6,PC3
P7,PA9
P8,PA15
P9,PC2
P10,PA6
P11,PA8
P12,PC6
P13,PB13
P14,PB14
P15,PB15
P16,PE4
P19,PC1
P20,PC0
CS_DISPLAY,PD0
DATA_COMMAND_DISPLAY,PB4
RST_DISPLAY,PA12
RST_EXPANDER,PB1
SERIAL_RX,PB10
SERIAL_TX,PB11
SPEAKER,PA11
SPI_EXT_MISO,PB14
SPI_EXT_MOSI,PB15
SPI_EXT_SCK,PB13
SPI_INT_MISO,PB4
SPI_INT_MOSI,PB5
SPI_INT_SCK,PA1
LED1,PC12
LED2,PC11
LED3,PC10
LED4,PH3
LED_BLUE,PC10
LED_GREEN,PC11
LED_RED,PC12
LED_BLE,PH3
A_BUTTON,PA7
B_BUTTON,PA8
MENU_BUTTON,PA0
SW,PA7
SW1,PA7
SW2,PA8
SW3,PA0